dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,52,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.8499999999999999,0.832,0.7563879210220674,0.8995354239256679,0.8474393983139614,0.676923076923077,0.6112133340390014,0.9166666666666666,0.5365853658536586,0.9761904761904762,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.7999999999999999,0.89,0.8694852941176471,0.9241727941176471,0.7812464026596625,0.8253968253968254,0.7453344696582562,0.8387096774193549,0.8125,0.9264705882352942,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-LR,LR,test,906,0.7999999999999999,0.816,0.7881823461091754,0.8899535423925667,0.8362501650904128,0.7160493827160493,0.5800821224958091,0.725,0.7073170731707317,0.8690476190476191,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.5099999999999999,0.88,0.8290441176470589,0.9361213235294118,0.8783781889871423,0.7857142857142857,0.7187885584398698,0.9166666666666666,0.6875,0.9705882352941176,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.5099999999999999,0.808,0.7697444831591174,0.8989547038327526,0.8233682139852496,0.6923076923076923,0.5548453365465856,0.7297297297297297,0.6585365853658537,0.8809523809523809,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.4099999999999999,0.92,0.9163602941176471,0.9664522058823529,0.9377184979879465,0.8787878787878788,0.8200065502005549,0.8529411764705882,0.90625,0.9264705882352942,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-RF,RF,test,906,0.4099999999999999,0.848,0.8432055749128919,0.9239256678281068,0.8921840575193638,0.7816091954022989,0.6682261073069193,0.7391304347826086,0.8292682926829268,0.8571428571428571,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.4599999999999999,0.84,0.7913602941176471,0.8575367647058824,0.7847566335703999,0.7241379310344828,0.6197082447980352,0.8076923076923077,0.65625,0.9264705882352942,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.4599999999999999,0.848,0.8119918699186992,0.8522067363530778,0.8112797048661771,0.7532467532467533,0.6469319354639628,0.8055555555555556,0.7073170731707317,0.9166666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.5599999999999999,0.94,0.9227941176470589,0.9793198529411765,0.9616608376705738,0.9032258064516129,0.8607533668498878,0.9333333333333333,0.875,0.9705882352941176,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.5599999999999999,0.864,0.8426248548199768,0.931184668989547,0.9072875685175529,0.7901234567901234,0.6896694252343122,0.8,0.7804878048780488,0.9047619047619048,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.5599999999999999,0.89,0.8860294117647058,0.9453125,0.9096462963271927,0.835820895522388,0.7550733385614505,0.8,0.875,0.8970588235294118,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.5599999999999999,0.824,0.8191056910569106,0.8977932636469221,0.831771706937786,0.75,0.6185857146626198,0.7021276595744681,0.8048780487804879,0.8333333333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.5199999999999999,0.89,0.8446691176470589,0.9420955882352942,0.8970990544520563,0.8070175438596491,0.7426106572325057,0.92,0.71875,0.9705882352941176,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.5199999999999999,0.84,0.7997967479674797,0.9126016260162602,0.8538594687643489,0.7368421052631579,0.6269504345122827,0.8,0.6829268292682927,0.9166666666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.41999999999999993,0.96,0.9540441176470589,0.9761029411764706,0.9514797013024113,0.9375,0.9080882352941176,0.9375,0.9375,0.9705882352941176,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.41999999999999993,0.864,0.8551103368176538,0.9425087108013936,0.9211218932137437,0.8,0.698161721179487,0.7727272727272727,0.8292682926829268,0.8809523809523809,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.48999999999999994,0.9,0.8933823529411764,0.9466911764705882,0.907700677698701,0.8484848484848485,0.7747523255758002,0.8235294117647058,0.875,0.9117647058823529,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.48999999999999994,0.832,0.8125725900116144,0.8940185830429733,0.8313932762161009,0.7469879518072289,0.621367833175322,0.7380952380952381,0.7560975609756098,0.8690476190476191,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.5599999999999999,0.94,0.9310661764705883,0.9747242647058822,0.9532388666761433,0.90625,0.8621323529411765,0.90625,0.90625,0.9558823529411765,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.5599999999999999,0.912,0.8970673635307782,0.9491869918699186,0.9327830223512941,0.8641975308641975,0.7992567279728152,0.875,0.8536585365853658,0.9404761904761905,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-LR,LR,valid,130,0.09999999999999999,0.82,0.8345588235294117,0.875,0.7074860304654385,0.7567567567567568,0.6324020768054155,0.6666666666666666,0.875,0.7941176470588235,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-LR,LR,test,130,0.09999999999999999,0.736,0.7536295005807201,0.8559814169570268,0.7747739610421224,0.6666666666666666,0.4775401983357157,0.5689655172413793,0.8048780487804879,0.7023809523809523,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.27999999999999997,0.85,0.8400735294117647,0.8936121323529411,0.7866563138591645,0.7761194029850746,0.6651836553993731,0.7428571428571429,0.8125,0.8676470588235294,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-SVC,SVC,test,130,0.27999999999999997,0.768,0.7711962833914053,0.8373983739837398,0.7644004501384641,0.6881720430107527,0.5166330657676094,0.6153846153846154,0.7804878048780488,0.7619047619047619,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-RF,RF,valid,130,0.3499999999999999,0.82,0.8511029411764706,0.8965992647058825,0.7793828339715594,0.7692307692307693,0.6572311106330365,0.6521739130434783,0.9375,0.7647058823529411,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-RF,RF,test,130,0.3499999999999999,0.712,0.7545005807200929,0.8751451800232288,0.8322257100942135,0.6666666666666666,0.47918029060246686,0.5373134328358209,0.8780487804878049,0.6309523809523809,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.30999999999999994,0.73,0.7352941176470589,0.7564338235294118,0.5634695971621172,0.64,0.4434032331282473,0.5581395348837209,0.75,0.7205882352941176,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-MLP,MLP,test,130,0.30999999999999994,0.728,0.7289488966318234,0.7697444831591175,0.6718504920968762,0.6382978723404256,0.43500669287387506,0.5660377358490566,0.7317073170731707,0.7261904761904762,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-CatBoost,CatBoost,valid,130,0.42999999999999994,0.88,0.8621323529411764,0.9057904411764706,0.8054280247328842,0.8125,0.7242647058823529,0.8125,0.8125,0.9117647058823529,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,SeqOnly,SeqOnly-CatBoost,CatBoost,test,130,0.42999999999999994,0.784,0.7893437862950059,0.8806620209059234,0.8235457633426794,0.7096774193548387,0.551204336228504,0.6346153846153846,0.8048780487804879,0.7738095238095238,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-LR,LR,valid,22,0.82,0.86,0.7895220588235294,0.9096966911764706,0.8624059957045572,0.7307692307692307,0.6752756789986285,0.95,0.59375,0.9852941176470589,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-LR,LR,test,22,0.82,0.752,0.6781358885017422,0.8310104529616725,0.6918339639879466,0.5507246376811594,0.40118816096013915,0.6785714285714286,0.4634146341463415,0.8928571428571429,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-SVC,SVC,valid,22,0.5299999999999999,0.86,0.8060661764705883,0.8880974264705883,0.7999952158090944,0.75,0.668593826705242,0.875,0.65625,0.9558823529411765,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-SVC,SVC,test,22,0.5299999999999999,0.792,0.7828106852497096,0.8504645760743321,0.7268893330519197,0.7045454545454546,0.5482279218211026,0.6595744680851063,0.7560975609756098,0.8095238095238095,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-RF,RF,valid,22,0.38999999999999996,0.88,0.8704044117647058,0.9064797794117647,0.8544657425293002,0.8181818181818182,0.7294981009510455,0.7941176470588235,0.84375,0.8970588235294118,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.38999999999999996,0.784,0.7955865272938443,0.8423344947735192,0.6891546918963521,0.7157894736842105,0.560299387875221,0.6296296296296297,0.8292682926829268,0.7619047619047619,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.4699999999999999,0.85,0.8069852941176471,0.88671875,0.8146694072638712,0.7457627118644068,0.6451098907337044,0.8148148148148148,0.6875,0.9264705882352942,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-MLP,MLP,test,22,0.4699999999999999,0.768,0.733739837398374,0.8170731707317074,0.6684996965527891,0.6419753086419753,0.47049481975730617,0.65,0.6341463414634146,0.8333333333333334,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,valid,22,0.5199999999999999,0.87,0.8382352941176471,0.90234375,0.8470990616983574,0.7868852459016393,0.6954248270544467,0.8275862068965517,0.75,0.9264705882352942,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,test,22,0.5199999999999999,0.736,0.7161730545876888,0.8188153310104529,0.6774974350264051,0.6206896551724138,0.4208919939847728,0.5869565217391305,0.6585365853658537,0.7738095238095238,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-LR,LR,valid,82,0.5499999999999999,0.86,0.8308823529411764,0.9094669117647058,0.8317725267347895,0.7741935483870968,0.6736330697086078,0.8,0.75,0.9117647058823529,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-LR,LR,test,82,0.5499999999999999,0.768,0.7711962833914053,0.8716608594657375,0.8372345386111837,0.6881720430107527,0.5166330657676094,0.6153846153846154,0.7804878048780488,0.7619047619047619,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-SVC,SVC,valid,82,0.4499999999999999,0.85,0.7904411764705883,0.8993566176470588,0.8339595687092127,0.7272727272727273,0.643885059288676,0.8695652173913043,0.625,0.9558823529411765,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-SVC,SVC,test,82,0.4499999999999999,0.808,0.8072009291521487,0.9001161440185831,0.8767285246580796,0.7333333333333333,0.5908527426747608,0.673469387755102,0.8048780487804879,0.8095238095238095,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-RF,RF,valid,82,0.3999999999999999,0.89,0.8777573529411764,0.9195772058823529,0.8768158049991643,0.8307692307692308,0.7495109747382576,0.8181818181818182,0.84375,0.9117647058823529,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-RF,RF,test,82,0.3999999999999999,0.784,0.8018292682926829,0.8641114982578397,0.7830770283744672,0.7216494845360825,0.5699074825848987,0.625,0.8536585365853658,0.75,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-MLP,MLP,valid,82,0.59,0.86,0.7895220588235294,0.9007352941176471,0.8579649918459119,0.7307692307692307,0.6752756789986285,0.95,0.59375,0.9852941176470589,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-MLP,MLP,test,82,0.59,0.8,0.7013646922183507,0.849883855981417,0.7966925484506626,0.576271186440678,0.5385384899886207,0.9444444444444444,0.4146341463414634,0.9880952380952381,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-CatBoost,CatBoost,valid,82,0.43999999999999995,0.88,0.8621323529411764,0.9085477941176471,0.870185321200833,0.8125,0.7242647058823529,0.8125,0.8125,0.9117647058823529,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.43999999999999995,0.784,0.7955865272938443,0.8600464576074333,0.815250999323041,0.7157894736842105,0.560299387875221,0.6296296296296297,0.8292682926829268,0.7619047619047619,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.37999999999999995,0.85,0.8235294117647058,0.8901654411764706,0.7830793037532655,0.7619047619047619,0.6526311774122044,0.7741935483870968,0.75,0.8970588235294118,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-LR,LR,test,906,0.37999999999999995,0.792,0.8015389082462253,0.8472706155632985,0.6892011498515185,0.723404255319149,0.5729289163595678,0.6415094339622641,0.8292682926829268,0.7738095238095238,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.22999999999999998,0.79,0.8125,0.8786764705882353,0.7987844454293818,0.7272727272727273,0.5860327153276884,0.6222222222222222,0.875,0.75,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.22999999999999998,0.632,0.6762485481997678,0.8170731707317073,0.7638935463244071,0.5892857142857143,0.3340881418863057,0.4647887323943662,0.8048780487804879,0.5476190476190477,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.33999999999999997,0.84,0.8409926470588236,0.8791360294117646,0.8352032196800925,0.7714285714285715,0.6554156577396261,0.7105263157894737,0.84375,0.8382352941176471,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-RF,RF,test,906,0.33999999999999997,0.72,0.7479674796747967,0.8603368176538909,0.8354480744390735,0.6601941747572816,0.46568277633424904,0.5483870967741935,0.8292682926829268,0.6666666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.5299999999999999,0.75,0.6590073529411764,0.6507352941176471,0.5728865001910488,0.5098039215686274,0.3781441089946712,0.6842105263157895,0.40625,0.9117647058823529,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.5299999999999999,0.752,0.6594076655052266,0.7450638792102207,0.6066220306639766,0.5079365079365079,0.3930436787236101,0.7272727272727273,0.3902439024390244,0.9285714285714286,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.6499999999999999,0.88,0.8290441176470589,0.9002757352941176,0.8640065958438259,0.7857142857142857,0.7187885584398698,0.9166666666666666,0.6875,0.9705882352941176,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.6499999999999999,0.888,0.854239256678281,0.8861788617886178,0.8674485697587437,0.8157894736842105,0.7408034189878788,0.8857142857142857,0.7560975609756098,0.9523809523809523,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.4099999999999999,0.88,0.8621323529411764,0.9241727941176471,0.8519908503809129,0.8125,0.7242647058823529,0.8125,0.8125,0.9117647058823529,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.4099999999999999,0.8,0.7887630662020906,0.8565621370499418,0.7554247618253157,0.7126436781609196,0.5622257730259994,0.6739130434782609,0.7560975609756098,0.8214285714285714,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.22999999999999998,0.83,0.8501838235294117,0.8988970588235294,0.8271222268624572,0.7733333333333333,0.6599087180541493,0.6744186046511628,0.90625,0.7941176470588235,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.22999999999999998,0.712,0.7295296167247387,0.828397212543554,0.7926799407592654,0.64,0.43172015563274824,0.5423728813559322,0.7804878048780488,0.6785714285714286,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.4699999999999999,0.87,0.8299632352941176,0.8979779411764706,0.871166953098776,0.7796610169491526,0.693396559201796,0.8518518518518519,0.71875,0.9411764705882353,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.4699999999999999,0.864,0.8363821138211383,0.8809523809523809,0.856493457286422,0.7848101265822784,0.6866620374054323,0.8157894736842105,0.7560975609756098,0.9166666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.13999999999999999,0.77,0.8143382352941176,0.8892463235294118,0.8136282477081356,0.7228915662650602,0.586642501422862,0.5882352941176471,0.9375,0.6911764705882353,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.13999999999999999,0.648,0.6881533101045296,0.8101045296167247,0.7479381413267665,0.6,0.35526700213084594,0.4782608695652174,0.8048780487804879,0.5714285714285714,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.48999999999999994,0.9,0.8685661764705883,0.9191176470588235,0.8965482450877897,0.8333333333333334,0.7658252027256516,0.8928571428571429,0.78125,0.9558823529411765,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.48999999999999994,0.808,0.8134436701509873,0.8911149825783973,0.8735082379628578,0.7391304347826086,0.5988528531469987,0.6666666666666666,0.8292682926829268,0.7976190476190477,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-LR,LR,valid,130,0.4499999999999999,0.88,0.8621323529411764,0.8887867647058824,0.797796514766933,0.8125,0.7242647058823529,0.8125,0.8125,0.9117647058823529,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-LR,LR,test,130,0.4499999999999999,0.832,0.8375435540069687,0.89198606271777,0.8153433715892895,0.7692307692307693,0.6469575001255037,0.7,0.8536585365853658,0.8214285714285714,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.22999999999999998,0.85,0.8731617647058824,0.9191176470588235,0.8645288176584438,0.8,0.7032098150393297,0.6976744186046512,0.9375,0.8088235294117647,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-SVC,SVC,test,130,0.22999999999999998,0.72,0.7604529616724739,0.8873403019744484,0.8076519090410326,0.6728971962616822,0.4898835921601204,0.5454545454545454,0.8780487804878049,0.6428571428571429,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-RF,RF,valid,130,0.42999999999999994,0.84,0.8244485294117647,0.8979779411764707,0.8365743434228456,0.7575757575757576,0.6389896517015362,0.7352941176470589,0.78125,0.8676470588235294,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-RF,RF,test,130,0.42999999999999994,0.768,0.7961672473867596,0.9160859465737515,0.8685553028940776,0.7128712871287128,0.5566295940375935,0.6,0.8780487804878049,0.7142857142857143,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.4099999999999999,0.87,0.8299632352941176,0.871783088235294,0.8454184600025417,0.7796610169491526,0.693396559201796,0.8518518518518519,0.71875,0.9411764705882353,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,72,SeqOnly,SeqOnly-MLP,MLP,test,130,0.4099999999999999,0.84,0.8185249709639953,0.8751451800232288,0.7729258844239884,0.7560975609756098,0.6370499419279907,0.7560975609756098,0.7560975609756098,0.8809523809523809,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
